Entity,Count
admission,1
date,2
[,8
*,36
11,6
],3
discharge,1
f,1
##u,1
present,2
female,1
with,4
a,5
al,2
##z,2
dem,2
",",5
artery,4
post,2
217,2
218,3
28,1
as,1
##jection,2
30,2
%,2
d,1
on,6
##ient,1
episodes,1
arm,1
weakness,1
associated,1
slow,1
speech,1
her,4
called,2
recommended,1
she,4
room,1
vital,1
stable,1
##ark,1
##able,1
##ia,1
##ri,1
head,1
upon,1
negative,1
acute,1
while,1
floor,1
##chy,1
##ic,1
in,3
sin,1
##us,1
rhythm,1
150,1
and,2
r,1
##ales,1
40,2
i,2
las,2
##ix,2
without,1
response,1
second,1
when,1
drop,1
oxygen,1
to,1
80s,1
100,1
non,1
##re,1
##bre,1
##ather,1
##pot,1
blood,2
70s,1
##tub,1
##ated,1
required,1
##pa,1
##ry,1
##tive,1
heart,1
past,1
disease,1
last,1
name,2
(,1
##tter,1
##n,1
),1
